Year,Count,Rate,Persons
1921,510,23.799,Male
1922,441,21.356,Male
1923,492,21.746,Male
1924,534,23.282,Male
1925,569,25.249,Male
1926,583,24.415,Male
1927,598,24.359,Male
1928,635,26.033,Male
1929,644,23.854,Male
1930,791,29.812,Male
1931,689,26.489,Male
1932,598,22.31,Male
1933,633,22.562,Male
1934,643,23.471,Male
1935,612,21.997,Male
1936,611,21.754,Male
1937,573,19.855,Male
1938,574,19.52,Male
1939,602,20.365,Male
1940,568,18.61,Male
1941,463,15.693,Male
1942,432,13.932,Male
1943,376,12.826,Male
1944,362,11.967,Male
1945,394,12.789,Male
1946,513,16.132,Male
1947,546,17.133,Male
1948,578,17.934,Male
1949,599,17.775,Male
1950,567,16.712,Male
1951,608,16.463,Male
1952,694,18.657,Male
1953,698,18.623,Male
1954,724,18.922,Male
1955,701,18.074,Male
1956,751,18.61,Male
1957,844,20.796,Male
1958,910,22.028,Male
1959,827,19.486,Male
1960,778,17.962,Male
1961,901,20.152,Male
1962,1011,22.51,Male
1963,1143,24.965,Male
1964,1102,23.8,Male
1965,1073,22.3,Male
1966,1050,22,Male
1967,1077,21.9,Male
1968,1032,20.7,Male
1969,1042,20.7,Male
1970,1098,21,Male
1971,1120,20.4,Male
1972,1074,19.1,Male
1973,1059,18.3,Male
1974,1045,17.9,Male
1975,1077,18.1,Male
1976,1106,18.2,Male
1977,1095,17.5,Male
1978,1138,17.4,Male
1979,1173,17.8,Male
1980,1232,18.7,Male
1981,1273,19.1,Male
1982,1321,18.9,Male
1983,1298,18.5,Male
1984,1347,18.5,Male
1985,1437,19.2,Male
1986,1584,21,Male
1987,1725,22.7,Male
1988,1711,21.6,Male
1989,1643,20.3,Male
1990,1760,21.4,Male
1991,1809,21.8,Male
1992,1791,21,Male
1993,1643,19.1,Male
1994,1867,21.6,Male
1995,1857,21,Male
1996,1963,22,Male
1997,2087,23,Male
1998,2116,23,Male
1999,2001,21.7,Male
2000,1886,20.3,Male
2001,1950,20.6,Male
2002,1821,19,Male
2003,1689,17.4,Male
2004,1684,17.2,Male
2005,1656,16.7,Male
2006,1644,16.2,Male
2007,1718,16.6,Male
2008,1837,17.4,Male
2009,1796,16.6,Male
2010,1854,17,Male
2011,1869,16.7,Male
2012,1934,17.1,Male
2013,1977,17.1,Male
2014,2181,18.6,Male
2015,2298,19.4,Male
2016,2215,18.2,Male
2017,2446,19.5,Male
2018,2363,18.6,Male
1921,111,4.976,Female
1922,92,3.894,Female
1923,107,4.442,Female
1924,119,4.912,Female
1925,131,5.254,Female
1926,128,5.312,Female
1927,142,5.486,Female
1928,142,5.412,Female
1929,141,5.135,Female
1930,152,5.338,Female
1931,138,4.896,Female
1932,156,5.451,Female
1933,157,5.248,Female
1934,183,6.081,Female
1935,179,6.002,Female
1936,178,5.809,Female
1937,148,4.844,Female
1938,169,5.336,Female
1939,179,5.612,Female
1940,175,5.506,Female
1941,161,4.814,Female
1942,162,4.799,Female
1943,140,4.298,Female
1944,178,5.172,Female
1945,173,5.053,Female
1946,219,6.505,Female
1947,200,5.689,Female
1948,159,4.635,Female
1949,174,4.731,Female
1950,193,5.11,Female
1951,197,5.176,Female
1952,225,5.915,Female
1953,261,6.8,Female
1954,245,6.142,Female
1955,245,6.097,Female
1956,270,6.588,Female
1957,326,7.724,Female
1958,297,6.906,Female
1959,288,6.648,Female
1960,314,7.132,Female
1961,348,7.633,Female
1962,458,9.976,Female
1963,575,12.312,Female
1964,557,11.6,Female
1965,638,13.1,Female
1966,615,12.4,Female
1967,626,12.4,Female
1968,510,9.9,Female
1969,463,8.8,Female
1970,521,9.6,Female
1971,570,10.1,Female
1972,525,9.1,Female
1973,477,8.1,Female
1974,508,8.5,Female
1975,469,7.8,Female
1976,419,6.8,Female
1977,416,6.6,Female
1978,486,7.5,Female
1979,456,6.8,Female
1980,411,6.2,Female
1981,430,6.4,Female
1982,447,6.4,Female
1983,399,5.6,Female
1984,406,5.6,Female
1985,425,5.7,Female
1986,463,6.1,Female
1987,437,5.6,Female
1988,459,5.8,Female
1989,426,5.2,Female
1990,445,5.3,Female
1991,481,5.7,Female
1992,466,5.4,Female
1993,399,4.6,Female
1994,418,4.7,Female
1995,507,5.7,Female
1996,460,5,Female
1997,560,6.1,Female
1998,525,5.6,Female
1999,489,5.2,Female
2000,506,5.3,Female
2001,521,5.3,Female
2002,508,5.1,Female
2003,475,4.7,Female
2004,446,4.4,Female
2005,440,4.3,Female
2006,500,4.8,Female
2007,543,5.1,Female
2008,491,4.6,Female
2009,565,5.1,Female
2010,559,5,Female
2011,608,5.3,Female
2012,633,5.5,Female
2013,678,5.7,Female
2014,706,5.9,Female
2015,768,6.4,Female
2016,742,5.9,Female
2017,794,6.2,Female
2018,741,5.7,Female
1921,621,14.705,Total
1922,533,12.808,Total
1923,599,13.333,Total
1924,653,14.316,Total
1925,700,15.426,Total
1926,711,15.08,Total
1927,740,15.137,Total
1928,777,15.839,Total
1929,785,14.711,Total
1930,943,17.775,Total
1931,827,15.793,Total
1932,754,13.967,Total
1933,790,14.003,Total
1934,826,14.789,Total
1935,791,14.001,Total
1936,789,13.738,Total
1937,721,12.309,Total
1938,743,12.353,Total
1939,781,12.91,Total
1940,743,11.998,Total
1941,624,10.129,Total
1942,594,9.284,Total
1943,516,8.405,Total
1944,540,8.435,Total
1945,567,8.786,Total
1946,732,11.152,Total
1947,746,11.231,Total
1948,737,11.076,Total
1949,773,11.036,Total
1950,760,10.692,Total
1951,805,10.73,Total
1952,919,12.152,Total
1953,959,12.509,Total
1954,969,12.319,Total
1955,946,11.87,Total
1956,1021,12.478,Total
1957,1170,14.095,Total
1958,1207,14.248,Total
1959,1115,12.867,Total
1960,1092,12.405,Total
1961,1249,13.796,Total
1962,1469,16.081,Total
1963,1718,18.427,Total
1964,1659,17.5,Total
1965,1711,17.6,Total
1966,1665,16.9,Total
1967,1703,17,Total
1968,1542,15,Total
1969,1505,14.5,Total
1970,1619,15.1,Total
1971,1690,15,Total
1972,1599,13.9,Total
1973,1536,13,Total
1974,1553,13,Total
1975,1546,12.7,Total
1976,1525,12.3,Total
1977,1511,11.9,Total
1978,1624,12.4,Total
1979,1629,12.2,Total
1980,1643,12.3,Total
1981,1703,12.4,Total
1982,1768,12.4,Total
1983,1697,11.7,Total
1984,1753,11.9,Total
1985,1862,12.3,Total
1986,2047,13.3,Total
1987,2162,13.8,Total
1988,2170,13.5,Total
1989,2069,12.5,Total
1990,2205,13.1,Total
1991,2290,13.5,Total
1992,2257,13,Total
1993,2042,11.7,Total
1994,2285,12.9,Total
1995,2364,13.2,Total
1996,2423,13.3,Total
1997,2647,14.4,Total
1998,2641,14.1,Total
1999,2490,13.2,Total
2000,2392,12.6,Total
2001,2471,12.8,Total
2002,2329,11.9,Total
2003,2164,10.9,Total
2004,2130,10.6,Total
2005,2096,10.3,Total
2006,2144,10.4,Total
2007,2261,10.8,Total
2008,2328,10.9,Total
2009,2361,10.8,Total
2010,2413,10.9,Total
2011,2477,10.9,Total
2012,2567,11.2,Total
2013,2655,11.3,Total
2014,2887,12.2,Total
2015,3066,12.7,Total
2016,2957,11.9,Total
2017,3240,12.7,Total
2018,3104,12,Total
