Year,State,Rate
1979,New South Wales,11.5
1980,New South Wales,11.2
1981,New South Wales,11.3
1982,New South Wales,11.5
1983,New South Wales,10.8
1984,New South Wales,10.6
1985,New South Wales,11.3
1986,New South Wales,11.8
1987,New South Wales,12.6
1988,New South Wales,12.4
1989,New South Wales,12.3
1990,New South Wales,12.0
1991,New South Wales,12.8
1992,New South Wales,12.6
1993,New South Wales,11.5
1994,New South Wales,13.3
1995,New South Wales,12.3
1996,New South Wales,13.3
1997,New South Wales,15.2
1998,New South Wales,13.2
1999,New South Wales,13.4
2000,New South Wales,11.5
2001,New South Wales,12.2
2002,New South Wales,10.4
2003,New South Wales,9.4
2004,New South Wales,8.6
2005,New South Wales,8.3
2006,New South Wales,8.5
2007,New South Wales,8.9
2008,New South Wales,8.7
2009,New South Wales,8.8
2010,New South Wales,9.1
2011,New South Wales,8.5
2012,New South Wales,10.3
2013,New South Wales,9.3
2014,New South Wales,10.9
2015,New South Wales,11.0
2016,New South Wales,10.4
2017,New South Wales,12.4
2018,New South Wales,11.2
2019,New South Wales,11.3
2020,New South Wales,9.4
1979,Victoria,11.5
1980,Victoria,12.5
1981,Victoria,12.5
1982,Victoria,12.4
1983,Victoria,12.5
1984,Victoria,11.8
1985,Victoria,12.1
1986,Victoria,14.1
1987,Victoria,13.2
1988,Victoria,13.1
1989,Victoria,10.9
1990,Victoria,12.2
1991,Victoria,12.8
1992,Victoria,12.4
1993,Victoria,10.4
1994,Victoria,11.3
1995,Victoria,12.7
1996,Victoria,11.2
1997,Victoria,13.3
1998,Victoria,12.4
1999,Victoria,12.0
2000,Victoria,10.8
2001,Victoria,11.2
2002,Victoria,11.0
2003,Victoria,10.7
2004,Victoria,10.8
2005,Victoria,9.9
2006,Victoria,9.7
2007,Victoria,10.1
2008,Victoria,10.1
2009,Victoria,10.5
2010,Victoria,9.6
2011,Victoria,8.8
2012,Victoria,9.6
2013,Victoria,9.7
2014,Victoria,10.2
2015,Victoria,10.8
2016,Victoria,10.5
2017,Victoria,10.7
2018,Victoria,10.8
2019,Victoria,10.7
2020,Victoria,8.6
1979,Queensland,14.2
1980,Queensland,15.3
1981,Queensland,14.2
1982,Queensland,13.6
1983,Queensland,12.2
1984,Queensland,14.1
1985,Queensland,14.1
1986,Queensland,16.0
1987,Queensland,16.6
1988,Queensland,16.1
1989,Queensland,14.9
1990,Queensland,14.9
1991,Queensland,14.9
1992,Queensland,14.0
1993,Queensland,12.3
1994,Queensland,15.2
1995,Queensland,15.5
1996,Queensland,16.3
1997,Queensland,15.6
1998,Queensland,16.6
1999,Queensland,13.9
2000,Queensland,16.2
2001,Queensland,14.2
2002,Queensland,14.5
2003,Queensland,12.3
2004,Queensland,11.9
2005,Queensland,12.3
2006,Queensland,12.2
2007,Queensland,12.5
2008,Queensland,13.0
2009,Queensland,12.1
2010,Queensland,13.1
2011,Queensland,14.8
2012,Queensland,12.1
2013,Queensland,14.6
2014,Queensland,14.5
2015,Queensland,15.7
2016,Queensland,14.5
2017,Queensland,16.8
2018,Queensland,15.8
2019,Queensland,14.9
2020,Queensland,13.8
1979,Western Australia,10.5
1980,Western Australia,11.4
1981,Western Australia,12.1
1982,Western Australia,13.4
1983,Western Australia,11.5
1984,Western Australia,13.4
1985,Western Australia,13.1
1986,Western Australia,12.0
1987,Western Australia,14.4
1988,Western Australia,13.4
1989,Western Australia,12.5
1990,Western Australia,14.1
1991,Western Australia,13.0
1992,Western Australia,12.8
1993,Western Australia,13.1
1994,Western Australia,12.9
1995,Western Australia,12.8
1996,Western Australia,12.5
1997,Western Australia,14.0
1998,Western Australia,15.8
1999,Western Australia,13.0
2000,Western Australia,13.2
2001,Western Australia,14.2
2002,Western Australia,12.7
2003,Western Australia,11.4
2004,Western Australia,9.8
2005,Western Australia,10.5
2006,Western Australia,12.4
2007,Western Australia,12.1
2008,Western Australia,13.8
2009,Western Australia,12.5
2010,Western Australia,13.3
2011,Western Australia,13.3
2012,Western Australia,14.9
2013,Western Australia,13.8
2014,Western Australia,14.2
2015,Western Australia,15.8
2016,Western Australia,14.2
2017,Western Australia,16.3
2018,Western Australia,14.8
2019,Western Australia,15.9
2020,Western Australia,13.2
1979,South Australia,14.7
1980,South Australia,11.6
1981,South Australia,13.6
1982,South Australia,13.3
1983,South Australia,11.1
1984,South Australia,10.8
1985,South Australia,10.9
1986,South Australia,12.8
1987,South Australia,13.6
1988,South Australia,13.8
1989,South Australia,13.5
1990,South Australia,14.4
1991,South Australia,15.8
1992,South Australia,13.5
1993,South Australia,11.6
1994,South Australia,11.6
1995,South Australia,13.4
1996,South Australia,13.4
1997,South Australia,12.7
1998,South Australia,16.5
1999,South Australia,13.3
2000,South Australia,13.6
2001,South Australia,14.3
2002,South Australia,11.4
2003,South Australia,12.5
2004,South Australia,11.9
2005,South Australia,13.8
2006,South Australia,11.0
2007,South Australia,12.7
2008,South Australia,11.5
2009,South Australia,12.0
2010,South Australia,11.5
2011,South Australia,12.7
2012,South Australia,11.7
2013,South Australia,11.9
2014,South Australia,14.3
2015,South Australia,13.3
2016,South Australia,13.0
2017,South Australia,13.1
2018,South Australia,12.0
2019,South Australia,13.7
2020,South Australia,12.4
1979,Tasmania,13.9
1980,Tasmania,13.0
1981,Tasmania,17.3
1982,Tasmania,12.9
1983,Tasmania,17.7
1984,Tasmania,11.4
1985,Tasmania,17.2
1986,Tasmania,15.5
1987,Tasmania,16.0
1988,Tasmania,17.1
1989,Tasmania,13.0
1990,Tasmania,15.1
1991,Tasmania,15.8
1992,Tasmania,20.6
1993,Tasmania,18.6
1994,Tasmania,14.4
1995,Tasmania,14.4
1996,Tasmania,14.0
1997,Tasmania,10.6
1998,Tasmania,13.1
1999,Tasmania,16.5
2000,Tasmania,11.0
2001,Tasmania,13.7
2002,Tasmania,15.7
2003,Tasmania,15.0
2004,Tasmania,17.9
2005,Tasmania,15.8
2006,Tasmania,14.1
2007,Tasmania,13.1
2008,Tasmania,14.6
2009,Tasmania,15.6
2010,Tasmania,13.4
2011,Tasmania,14.8
2012,Tasmania,12.8
2013,Tasmania,14.1
2014,Tasmania,12.6
2015,Tasmania,16.0
2016,Tasmania,17.4
2017,Tasmania,16.0
2018,Tasmania,13.8
2019,Tasmania,19.0
2020,Tasmania,15.6
1979,Australian Capital Territory,10.0
1980,Australian Capital Territory,n.p.
1981,Australian Capital Territory,11.2
1982,Australian Capital Territory,n.p.
1983,Australian Capital Territory,13.1
1984,Australian Capital Territory,15.6
1985,Australian Capital Territory,12.9
1986,Australian Capital Territory,13.2
1987,Australian Capital Territory,16.7
1988,Australian Capital Territory,9.6
1989,Australian Capital Territory,14.1
1990,Australian Capital Territory,12.6
1991,Australian Capital Territory,13.3
1992,Australian Capital Territory,9.5
1993,Australian Capital Territory,8.0
1994,Australian Capital Territory,11.8
1995,Australian Capital Territory,11.3
1996,Australian Capital Territory,11.5
1997,Australian Capital Territory,13.0
1998,Australian Capital Territory,10.4
1999,Australian Capital Territory,14.3
2000,Australian Capital Territory,9.8
2001,Australian Capital Territory,12.9
2002,Australian Capital Territory,10.9
2003,Australian Capital Territory,8.6
2004,Australian Capital Territory,11.3
2005,Australian Capital Territory,5.6
2006,Australian Capital Territory,10.0
2007,Australian Capital Territory,9.4
2008,Australian Capital Territory,9.3
2009,Australian Capital Territory,9.5
2010,Australian Capital Territory,11.7
2011,Australian Capital Territory,8.6
2012,Australian Capital Territory,6.8
2013,Australian Capital Territory,9.1
2014,Australian Capital Territory,10.2
2015,Australian Capital Territory,11.3
2016,Australian Capital Territory,8.1
2017,Australian Capital Territory,13.2
2018,Australian Capital Territory,11.3
2019,Australian Capital Territory,13.9
2020,Australian Capital Territory,10.8
1979,Northern Territory,n.p.
1980,Northern Territory,n.p.
1981,Northern Territory,n.p.
1982,Northern Territory,n.p.
1983,Northern Territory,n.p.
1984,Northern Territory,n.p.
1985,Northern Territory,n.p.
1986,Northern Territory,n.p.
1987,Northern Territory,15.0
1988,Northern Territory,n.p.
1989,Northern Territory,24.3
1990,Northern Territory,19.3
1991,Northern Territory,n.p.
1992,Northern Territory,14.0
1993,Northern Territory,17.5
1994,Northern Territory,n.p.
1995,Northern Territory,17.5
1996,Northern Territory,19.9
1997,Northern Territory,20.0
1998,Northern Territory,21.2
1999,Northern Territory,15.4
2000,Northern Territory,19.0
2001,Northern Territory,21.8
2002,Northern Territory,27.5
2003,Northern Territory,21.9
2004,Northern Territory,27.9
2005,Northern Territory,20.2
2006,Northern Territory,17.5
2007,Northern Territory,28.6
2008,Northern Territory,18.6
2009,Northern Territory,19.6
2010,Northern Territory,17.5
2011,Northern Territory,19.3
2012,Northern Territory,17.7
2013,Northern Territory,17.5
2014,Northern Territory,22.5
2015,Northern Territory,17.9
2016,Northern Territory,18.7
2017,Northern Territory,19.0
2018,Northern Territory,20.4
2019,Northern Territory,22.0
2020,Northern Territory,14.9
